reg,lpo,sim
10,2.6375675675675674,118
10,2.6437837837837836,118
10,2.65,118
10,2.656216216216216,118
10,2.662432432432432,118
10,2.6686486486486487,118
10,2.6748648648648645,118
10,2.681081081081081,118
10,2.687297297297297,118
10,2.6935135135135133,118
10,2.6997297297297296,118
10,2.705945945945946,118
10,2.712162162162162,118
10,2.718378378378378,118
10,2.7245945945945946,118
10,2.7308108108108105,118
10,2.7370270270270267,118
10,2.743243243243243,118
10,2.7494594594594592,118
10,2.7556756756756755,118
10,2.7618918918918918,118
10,2.768108108108108,118
10,2.774324324324324,118
10,2.7805405405405406,118
10,2.7867567567567564,118
10,2.7929729729729726,118
10,2.799189189189189,118
10,2.805405405405405,118
10,2.8116216216216214,118
10,2.8178378378378377,118
10,2.824054054054054,118
10,2.83027027027027,118
10,2.8364864864864865,118
10,2.8427027027027023,118
10,2.848918918918919,118
10,2.855135135135135,118
10,2.861351351351351,118
10,2.8675675675675674,118
10,2.8737837837837836,118
10,2.88,118
10,2.8862162162162157,118
10,2.8924324324324324,118
10,2.8986486486486482,118
10,2.904864864864865,118
10,2.9110810810810808,118
10,2.917297297297297,118
10,2.9235135135135133,118
10,2.9297297297297296,118
10,2.935945945945946,118
10,2.9421621621621616,118
10,2.9483783783783784,118
10,2.954594594594594,118
10,2.960810810810811,118
10,2.9670270270270267,118
10,2.973243243243243,118
10,2.9794594594594592,118
10,2.9856756756756755,118
10,2.9918918918918918,118
10,2.9981081081081076,118
10,3.0043243243243243,118
10,3.01054054054054,118
10,3.016756756756757,118
10,3.0229729729729726,118
10,3.029189189189189,117
10,3.035405405405405,117
10,3.0416216216216214,117
10,3.0478378378378377,117
10,3.0540540540540535,117
10,3.06027027027027,117
10,3.066486486486486,117
10,3.0727027027027027,117
10,3.0789189189189186,117
10,3.085135135135135,117
10,3.091351351351351,117
10,3.0975675675675673,117
10,3.1037837837837836,117
10,3.1099999999999994,117
10,3.116216216216216,117
10,3.122432432432432,117
10,3.1286486486486487,117
10,3.1348648648648645,117
10,3.1410810810810808,117
10,3.147297297297297,117
10,3.1535135135135133,116
10,3.1597297297297295,116
10,3.1659459459459454,116
10,3.172162162162162,116
10,3.178378378378378,116
10,3.1845945945945946,116
10,3.1908108108108104,116
10,3.1970270270270267,116
10,3.203243243243243,116
10,3.209459459459459,115
10,3.2156756756756755,115
10,3.2218918918918913,115
10,3.228108108108108,115
10,3.234324324324324,115
10,3.2405405405405405,115
10,3.2467567567567563,114
10,3.2529729729729726,114
10,3.259189189189189,114
10,3.265405405405405,114
10,3.2716216216216214,113
10,3.277837837837837,113
10,3.284054054054054,113
10,3.2902702702702697,112
10,3.2964864864864865,112
10,3.3027027027027023,112
10,3.3089189189189185,111
10,3.315135135135135,111
10,3.321351351351351,111
10,3.3275675675675673,110
10,3.333783783783783,110
10,3.34,109
10,3.3462162162162157,109
10,3.3524324324324324,108
10,3.358648648648648,108
10,3.3648648648648645,107
10,3.3710810810810807,107
10,3.377297297297297,106
10,3.3835135135135133,105
10,3.3897297297297295,105
10,3.395945945945946,104
10,3.4021621621621616,103
10,3.4083783783783783,103
10,3.414594594594594,102
10,3.4208108108108104,101
10,3.4270270270270267,100
10,3.433243243243243,100
10,3.439459459459459,99
10,3.4456756756756755,98
10,3.4518918918918917,97
10,3.4581081081081075,96
10,3.4643243243243242,95
10,3.47054054054054,94
10,3.4767567567567563,94
10,3.4829729729729726,93
10,3.489189189189189,92
10,3.495405405405405,91
10,3.5016216216216214,90
10,3.5078378378378376,89
10,3.514054054054054,88
10,3.5202702702702697,87
10,3.526486486486486,86
10,3.5327027027027023,85
10,3.5389189189189185,84
10,3.545135135135135,83
10,3.551351351351351,82
10,3.5575675675675673,81
10,3.5637837837837836,80
10,3.57,79
10,3.5762162162162157,79
10,3.582432432432432,78
10,3.588648648648648,77
10,3.5948648648648645,76
10,3.6010810810810807,75
10,3.607297297297297,74
10,3.6135135135135132,74
10,3.6197297297297295,73
10,3.6259459459459458,72
10,3.6321621621621616,71
10,3.638378378378378,71
10,3.644594594594594,70
10,3.6508108108108104,69
10,3.6570270270270266,69
10,3.663243243243243,68
10,3.669459459459459,68
10,3.6756756756756754,67
10,3.6818918918918917,67
10,3.688108108108108,66
10,3.694324324324324,66
10,3.70054054054054,65
10,3.7067567567567563,65
10,3.7129729729729726,64
10,3.719189189189189,64
10,3.725405405405405,63
10,3.7316216216216214,63
10,3.7378378378378376,63
10,3.744054054054054,62
10,3.7502702702702697,62
10,3.756486486486486,62
10,3.7627027027027022,61
10,3.7689189189189185,61
10,3.7751351351351348,61
10,3.781351351351351,61
10,3.7875675675675673,60
10,3.7937837837837836,60
10,3.8,60
10,3.8062162162162156,60
10,3.812432432432432,59
10,3.818648648648648,59
10,3.8248648648648644,59
10,3.8310810810810807,59
10,3.837297297297297,59
10,3.8435135135135132,59
10,3.8497297297297295,58
10,3.8559459459459458,58
10,3.8621621621621616,58
10,3.868378378378378,58
10,3.874594594594594,58
10,3.8808108108108104,58
10,3.8870270270270266,58
10,3.893243243243243,58
10,3.899459459459459,57
10,3.9056756756756754,57
10,3.9118918918918917,57
10,3.9181081081081075,57
10,3.9243243243243238,57
10,3.93054054054054,57
10,3.9367567567567563,57
10,3.9429729729729726,57
10,3.949189189189189,57
10,3.955405405405405,57
10,3.9616216216216213,57
10,3.9678378378378376,57
10,3.9740540540540534,57
10,3.9802702702702697,57
10,3.986486486486486,57
10,3.9927027027027022,56
10,3.9989189189189185,56
10,4.005135135135134,56
10,4.011351351351351,56
10,4.017567567567568,56
10,4.0237837837837835,56
10,4.029999999999999,56
10,4.036216216216216,56
10,4.042432432432432,56
10,4.048648648648648,56
10,4.054864864864864,56
10,4.061081081081081,56
10,4.067297297297297,56
10,4.073513513513513,56
10,4.0797297297297295,56
10,4.085945945945945,56
10,4.092162162162161,56
10,4.098378378378378,56
10,4.1045945945945945,56
10,4.11081081081081,56
10,4.117027027027026,56
10,4.123243243243243,56
10,4.12945945945946,56
10,4.135675675675675,56
10,4.141891891891891,56
10,4.148108108108108,56
10,4.154324324324324,56
10,4.16054054054054,56
10,4.166756756756756,56
10,4.172972972972973,56
10,4.179189189189189,56
10,4.185405405405405,56
10,4.191621621621621,56
10,4.197837837837838,56
10,4.204054054054053,56
10,4.21027027027027,56
10,4.216486486486486,56
10,4.222702702702702,56
10,4.228918918918918,56
10,4.235135135135135,56
10,4.241351351351351,56
10,4.247567567567567,56
10,4.253783783783783,56
10,4.26,56
10,4.266216216216216,56
10,4.272432432432431,56
10,4.278648648648648,56
10,4.284864864864865,56
10,4.291081081081081,56
10,4.2972972972972965,56
10,4.303513513513513,56
10,4.30972972972973,56
10,4.315945945945945,56
10,4.3221621621621615,56
10,4.328378378378378,56
10,4.334594594594594,56
10,4.34081081081081,56
10,4.347027027027027,56
10,4.353243243243243,56
10,4.359459459459459,56
10,4.365675675675675,56
10,4.371891891891892,56
10,4.3781081081081075,56
10,4.384324324324323,56
10,4.39054054054054,56
10,4.396756756756757,56
10,4.4029729729729725,56
10,4.409189189189188,56
10,4.415405405405405,56
10,4.421621621621622,56
10,4.427837837837837,56
10,4.434054054054053,56
10,4.44027027027027,56
10,4.446486486486486,56
10,4.452702702702702,56
10,4.4589189189189185,56
10,4.465135135135135,56
10,4.471351351351351,56
10,4.477567567567567,56
10,4.4837837837837835,56
10,4.489999999999999,56
10,4.496216216216215,56
10,4.502432432432432,56
10,4.508648648648649,56
10,4.514864864864864,56
10,4.52108108108108,56
10,4.527297297297297,56
10,4.533513513513514,56
10,4.539729729729729,56
10,4.545945945945945,56
10,4.552162162162162,56
10,4.558378378378378,56
10,4.564594594594594,56
10,4.57081081081081,56
10,4.577027027027027,56
10,4.583243243243243,56
10,4.589459459459459,56
10,4.595675675675675,56
10,4.601891891891891,56
10,4.608108108108107,56
10,4.614324324324324,56
10,4.62054054054054,56
10,4.626756756756756,56
10,4.632972972972972,56
10,4.639189189189189,56
10,4.6454054054054055,56
10,4.651621621621621,56
10,4.657837837837837,56
10,4.664054054054054,56
10,4.67027027027027,56
10,4.6764864864864855,56
10,4.682702702702702,56
10,4.688918918918919,56
10,4.695135135135135,56
10,4.7013513513513505,56
10,4.707567567567567,56
10,4.713783783783783,56
10,4.719999999999999,56
10,4.726216216216216,56
10,4.732432432432432,56
10,4.738648648648648,56
10,4.744864864864864,56
10,4.751081081081081,56
10,4.757297297297297,56
10,4.763513513513513,56
10,4.769729729729729,56
10,4.775945945945946,56
10,4.7821621621621615,56
10,4.788378378378377,56
10,4.794594594594594,56
10,4.800810810810811,56
10,4.8070270270270266,56
10,4.813243243243242,56
10,4.819459459459459,56
10,4.825675675675675,56
10,4.831891891891891,56
10,4.838108108108107,56
10,4.844324324324324,56
10,4.85054054054054,56
10,4.856756756756756,56
10,4.8629729729729725,56
10,4.869189189189189,56
10,4.875405405405405,56
10,4.881621621621621,56
10,4.8878378378378375,56
10,4.894054054054053,56
10,4.900270270270269,56
10,4.906486486486486,56
10,4.912702702702703,56
10,4.918918918918918,56
10,4.925135135135134,56
10,4.931351351351351,56
10,4.937567567567568,56
10,4.943783783783783,56
10,4.949999999999999,56
10,4.956216216216216,56
10,4.962432432432432,56
10,4.968648648648648,56
10,4.974864864864864,56
10,4.981081081081081,56
10,4.987297297297297,56
10,4.993513513513513,56
10,4.999729729729729,56
10,5.005945945945945,56
10,5.012162162162161,56
10,5.018378378378378,56
10,5.0245945945945945,56
10,5.03081081081081,56
10,5.037027027027026,56
10,5.043243243243243,56
10,5.0494594594594595,56
10,5.055675675675674,56
10,5.061891891891891,56
10,5.068108108108108,56
10,5.074324324324324,56
10,5.0805405405405395,56
10,5.086756756756756,56
10,5.092972972972973,56
10,5.099189189189189,56
10,5.1054054054054046,56
10,5.111621621621621,56
10,5.117837837837837,56
10,5.124054054054053,56
10,5.13027027027027,56
10,5.136486486486486,56
10,5.142702702702702,56
10,5.148918918918918,56
10,5.155135135135135,56
10,5.161351351351351,56
10,5.167567567567566,56
10,5.173783783783783,56
10,5.18,56
10,5.1862162162162155,56
10,5.192432432432431,56
10,5.198648648648648,56
10,5.204864864864865,56
10,5.211081081081081,56
10,5.217297297297296,56
10,5.223513513513513,56
10,5.229729729729729,56
10,5.235945945945945,56
10,5.2421621621621615,56
10,5.248378378378378,56
10,5.254594594594594,56
10,5.26081081081081,56
10,5.2670270270270265,56
10,5.273243243243243,56
10,5.279459459459459,56
10,5.285675675675675,56
10,5.291891891891892,56
10,5.298108108108107,56
10,5.304324324324323,56
10,5.31054054054054,56
10,5.316756756756757,56
10,5.3229729729729724,56
10,5.329189189189188,56
10,5.335405405405405,56
10,5.341621621621621,56
10,5.347837837837837,56
10,5.354054054054053,56
10,5.36027027027027,56
10,5.366486486486486,56
10,5.372702702702702,56
10,5.378918918918918,56
10,5.385135135135135,56
10,5.391351351351351,56
10,5.397567567567567,56
10,5.403783783783783,56
10,5.409999999999999,56
10,5.416216216216215,56
10,5.422432432432432,56
10,5.4286486486486485,56
10,5.434864864864864,56
10,5.44108108108108,56
10,5.447297297297297,56
10,5.453513513513513,56
10,5.4597297297297285,56
10,5.465945945945945,56
10,5.472162162162162,56
10,5.478378378378378,56
10,5.4845945945945935,56
10,5.49081081081081,56
10,5.497027027027027,56
10,5.503243243243243,56
10,5.509459459459459,56
10,5.515675675675675,56
10,5.521891891891891,56
10,5.528108108108108,56
10,5.534324324324324,56
10,5.5405405405405395,56
10,5.546756756756756,56
10,5.552972972972972,56
10,5.559189189189189,56
10,5.5654054054054045,56
10,5.571621621621621,56
10,5.577837837837837,56
10,5.584054054054054,56
10,5.59027027027027,56
10,5.596486486486485,56
10,5.602702702702702,56
10,5.608918918918918,56
10,5.615135135135135,56
10,5.6213513513513504,56
10,5.627567567567567,56
10,5.633783783783783,56
10,5.64,56
10,5.6462162162162155,56
10,5.652432432432431,56
10,5.658648648648648,56
10,5.664864864864864,56
10,5.6710810810810806,56
10,5.677297297297296,56
10,5.683513513513513,56
10,5.689729729729729,56
10,5.695945945945946,56
10,5.702162162162161,56
10,5.708378378378377,56
10,5.714594594594594,56
10,5.72081081081081,56
10,5.7270270270270265,56
10,5.733243243243242,56
10,5.739459459459459,56
10,5.745675675675675,56
10,5.7518918918918915,56
10,5.758108108108107,56
10,5.764324324324323,56
10,5.77054054054054,56
10,5.776756756756756,56
10,5.782972972972972,56
10,5.789189189189188,56
10,5.795405405405405,56
10,5.801621621621621,56
10,5.8078378378378375,56
10,5.814054054054053,56
10,5.820270270270269,56
10,5.826486486486486,56
10,5.832702702702702,56
10,5.838918918918918,56
10,5.845135135135134,56
10,5.851351351351351,56
10,5.857567567567567,56
10,5.863783783783783,56
10,5.869999999999999,56
10,5.876216216216216,56
10,5.882432432432432,56
10,5.888648648648648,56
10,5.894864864864864,56
10,5.90108108108108,56
10,5.907297297297297,56
10,5.913513513513513,56
10,5.919729729729729,56
10,5.925945945945945,56
10,5.932162162162162,56
10,5.938378378378378,56
10,5.9445945945945935,56
10,5.95081081081081,56
10,5.957027027027026,56
10,5.963243243243243,56
10,5.9694594594594586,56
10,5.975675675675675,56
10,5.981891891891891,56
10,5.988108108108108,56
10,5.994324324324324,56
10,6.000540540540539,56
10,6.006756756756756,56
10,6.012972972972972,56
10,6.019189189189189,56
10,6.0254054054054045,56
10,6.031621621621621,56
10,6.037837837837837,56
10,6.044054054054054,56
10,6.0502702702702695,56
10,6.056486486486485,56
10,6.062702702702702,56
10,6.068918918918918,56
10,6.075135135135135,56
10,6.08135135135135,56
10,6.087567567567567,56
10,6.093783783783783,56
10,6.1,56
10,6.1062162162162155,56
10,6.112432432432431,56
10,6.118648648648648,56
10,6.124864864864864,56
10,6.1310810810810805,56
10,6.137297297297296,56
10,6.143513513513513,56
10,6.149729729729729,56
10,6.155945945945946,56
10,6.162162162162161,56
10,6.168378378378377,56
10,6.174594594594594,56
10,6.18081081081081,56
10,6.1870270270270264,56
10,6.193243243243242,56
10,6.199459459459459,56
10,6.205675675675675,56
10,6.2118918918918915,56
10,6.218108108108107,56
10,6.224324324324323,56
10,6.23054054054054,56
10,6.236756756756756,56
10,6.242972972972972,56
10,6.249189189189188,56
10,6.255405405405405,56
10,6.261621621621621,56
10,6.267837837837837,56
10,6.274054054054053,56
10,6.280270270270269,56
10,6.286486486486486,56
10,6.292702702702702,56
10,6.298918918918918,56
10,6.305135135135134,56
10,6.311351351351351,56
10,6.317567567567567,56
10,6.323783783783783,56
10,6.329999999999999,56
10,6.336216216216215,56
10,6.342432432432432,56
10,6.3486486486486475,56
10,6.354864864864864,56
10,6.36108108108108,56
10,6.367297297297297,56
10,6.373513513513513,56
10,6.379729729729729,56
10,6.385945945945945,56
10,6.392162162162161,56
10,6.398378378378378,56
10,6.4045945945945935,56
10,6.41081081081081,56
10,6.417027027027026,56
10,6.423243243243243,56
10,6.4294594594594585,56
10,6.435675675675675,56
10,6.441891891891891,56
10,6.448108108108107,56
10,6.454324324324324,56
10,6.460540540540539,56
10,6.466756756756756,56
10,6.472972972972972,56
10,6.479189189189189,56
10,6.4854054054054044,56
10,6.491621621621621,56
10,6.497837837837837,56
10,6.504054054054053,56
10,6.5102702702702695,56
10,6.516486486486485,56
10,6.522702702702702,56
10,6.528918918918918,56
10,6.5351351351351346,56
10,6.54135135135135,56
10,6.547567567567567,56
10,6.553783783783783,56
10,6.559999999999999,56
10,6.566216216216215,56
10,6.572432432432431,56
10,6.578648648648648,56
10,6.584864864864864,56
10,6.5910810810810805,56
10,6.597297297297296,56
10,6.603513513513513,56
10,6.609729729729729,56
10,6.615945945945945,56
10,6.622162162162161,56
10,6.628378378378377,56
10,6.634594594594594,56
10,6.64081081081081,56
10,6.647027027027026,56
10,6.653243243243242,56
10,6.659459459459459,56
10,6.665675675675675,56
10,6.671891891891891,56
10,6.678108108108107,56
10,6.684324324324323,56
10,6.69054054054054,56
10,6.696756756756756,56
10,6.702972972972972,56
10,6.709189189189188,56
10,6.715405405405405,56
10,6.721621621621621,56
10,6.727837837837837,56
10,6.734054054054053,56
10,6.740270270270269,56
10,6.746486486486486,56
10,6.752702702702702,56
10,6.758918918918918,56
10,6.765135135135134,56
10,6.771351351351351,56
10,6.777567567567567,56
10,6.783783783783783,56
10,6.789999999999999,56
10,6.796216216216215,56
10,6.802432432432432,56
10,6.8086486486486475,56
10,6.814864864864864,56
10,6.82108108108108,56
10,6.827297297297297,56
10,6.8335135135135125,56
10,6.839729729729729,56
10,6.845945945945945,56
10,6.852162162162161,56
10,6.858378378378378,56
10,6.864594594594593,56
10,6.87081081081081,56
10,6.877027027027026,56
10,6.883243243243243,56
10,6.8894594594594585,56
10,6.895675675675675,56
10,6.901891891891891,56
10,6.908108108108107,56
10,6.9143243243243235,56
10,6.920540540540539,56
10,6.926756756756756,56
10,6.932972972972972,56
10,6.939189189189189,56
10,6.945405405405404,56
10,6.951621621621621,56
10,6.957837837837837,56
10,6.964054054054053,56
10,6.9702702702702695,56
10,6.976486486486485,56
10,6.982702702702702,56
10,6.988918918918918,56
10,6.9951351351351345,56
10,7.00135135135135,56
10,7.007567567567567,56
10,7.013783783783783,56
10,7.019999999999999,56
10,7.026216216216215,56
10,7.032432432432431,56
10,7.038648648648648,56
10,7.044864864864864,56
10,7.0510810810810804,56
10,7.057297297297296,56
10,7.063513513513513,56
10,7.069729729729729,56
10,7.075945945945945,56
10,7.082162162162161,56
10,7.088378378378377,56
10,7.094594594594594,56
10,7.10081081081081,56
10,7.107027027027026,56
10,7.113243243243242,56
10,7.119459459459459,56
10,7.125675675675675,56
10,7.1318918918918905,56
10,7.138108108108107,56
10,7.144324324324323,56
10,7.15054054054054,56
10,7.156756756756756,56
10,7.162972972972972,56
10,7.169189189189188,56
10,7.175405405405405,56
10,7.181621621621621,56
10,7.1878378378378365,56
10,7.194054054054053,56
10,7.200270270270269,56
10,7.206486486486486,56
10,7.2127027027027015,56
10,7.218918918918918,56
10,7.225135135135134,56
10,7.231351351351351,56
10,7.237567567567567,56
10,7.243783783783782,56
10,7.249999999999999,56
10,7.256216216216215,56
10,7.262432432432432,56
10,7.2686486486486475,56
10,7.274864864864864,56
