reg,fv_fm,sim
2,0.07907907907907907,21
2,0.08008008008008008,22
2,0.08108108108108109,22
2,0.08208208208208208,22
2,0.08308308308308308,22
2,0.08408408408408408,22
2,0.08508508508508508,22
2,0.08608608608608609,22
2,0.08708708708708708,22
2,0.08808808808808809,23
2,0.0890890890890891,23
2,0.09009009009009009,23
2,0.09109109109109109,23
2,0.0920920920920921,23
2,0.09309309309309309,23
2,0.0940940940940941,23
2,0.09509509509509509,23
2,0.0960960960960961,23
2,0.0970970970970971,24
2,0.0980980980980981,24
2,0.0990990990990991,24
2,0.10010010010010009,24
2,0.1011011011011011,24
2,0.1021021021021021,24
2,0.1031031031031031,24
2,0.1041041041041041,24
2,0.10510510510510511,25
2,0.1061061061061061,25
2,0.10710710710710711,25
2,0.10810810810810811,25
2,0.1091091091091091,25
2,0.11011011011011011,25
2,0.1111111111111111,25
2,0.11211211211211211,25
2,0.11311311311311312,26
2,0.11411411411411411,26
2,0.11511511511511512,26
2,0.11611611611611611,26
2,0.11711711711711711,26
2,0.11811811811811812,26
2,0.11911911911911911,26
2,0.12012012012012012,26
2,0.12112112112112113,27
2,0.12212212212212212,27
2,0.12312312312312312,27
2,0.12412412412412413,27
2,0.12512512512512514,27
2,0.12612612612612611,27
2,0.12712712712712712,27
2,0.12812812812812813,27
2,0.12912912912912913,28
2,0.13013013013013014,28
2,0.13113113113113112,28
2,0.13213213213213212,28
2,0.13313313313313313,28
2,0.13413413413413414,28
2,0.13513513513513514,28
2,0.13613613613613612,29
2,0.13713713713713713,29
2,0.13813813813813813,29
2,0.13913913913913914,29
2,0.14014014014014015,29
2,0.14114114114114115,29
2,0.14214214214214213,29
2,0.14314314314314314,29
2,0.14414414414414414,30
2,0.14514514514514515,30
2,0.14614614614614616,30
2,0.14714714714714713,30
2,0.14814814814814814,30
2,0.14914914914914915,30
2,0.15015015015015015,30
2,0.15115115115115116,31
2,0.15215215215215216,31
2,0.15315315315315314,31
2,0.15415415415415415,31
2,0.15515515515515516,31
2,0.15615615615615616,31
2,0.15715715715715717,31
2,0.15815815815815815,32
2,0.15915915915915915,32
2,0.16016016016016016,32
2,0.16116116116116116,32
2,0.16216216216216217,32
2,0.16316316316316315,32
2,0.16416416416416416,32
2,0.16516516516516516,32
2,0.16616616616616617,33
2,0.16716716716716717,33
2,0.16816816816816815,33
2,0.16916916916916916,33
2,0.17017017017017017,33
2,0.17117117117117117,33
2,0.17217217217217218,33
2,0.17317317317317318,34
2,0.17417417417417416,34
2,0.17517517517517517,34
2,0.17617617617617617,34
2,0.17717717717717718,34
2,0.1781781781781782,34
2,0.17917917917917917,34
2,0.18018018018018017,35
2,0.18118118118118118,35
2,0.18218218218218218,35
2,0.1831831831831832,35
2,0.1841841841841842,35
2,0.18518518518518517,35
2,0.18618618618618618,35
2,0.1871871871871872,36
2,0.1881881881881882,36
2,0.1891891891891892,36
2,0.19019019019019018,36
2,0.19119119119119118,36
2,0.1921921921921922,36
2,0.1931931931931932,36
2,0.1941941941941942,37
2,0.19519519519519518,37
2,0.1961961961961962,37
2,0.1971971971971972,37
2,0.1981981981981982,37
2,0.1991991991991992,37
2,0.20020020020020018,38
2,0.2012012012012012,38
2,0.2022022022022022,38
2,0.2032032032032032,38
2,0.2042042042042042,38
2,0.20520520520520522,38
2,0.2062062062062062,38
2,0.2072072072072072,39
2,0.2082082082082082,39
2,0.2092092092092092,39
2,0.21021021021021022,39
2,0.2112112112112112,39
2,0.2122122122122122,39
2,0.2132132132132132,39
2,0.21421421421421422,40
2,0.21521521521521522,40
2,0.21621621621621623,40
2,0.2172172172172172,40
2,0.2182182182182182,40
2,0.21921921921921922,40
2,0.22022022022022023,40
2,0.22122122122122123,41
2,0.2222222222222222,41
2,0.22322322322322322,41
2,0.22422422422422422,41
2,0.22522522522522523,41
2,0.22622622622622623,41
2,0.2272272272272272,42
2,0.22822822822822822,42
2,0.22922922922922923,42
2,0.23023023023023023,42
2,0.23123123123123124,42
2,0.23223223223223222,42
2,0.23323323323323322,42
2,0.23423423423423423,43
2,0.23523523523523523,43
2,0.23623623623623624,43
2,0.23723723723723725,43
2,0.23823823823823823,43
2,0.23923923923923923,43
2,0.24024024024024024,43
2,0.24124124124124124,44
2,0.24224224224224225,44
2,0.24324324324324323,44
2,0.24424424424424424,44
2,0.24524524524524524,44
2,0.24624624624624625,44
2,0.24724724724724725,45
2,0.24824824824824826,45
2,0.24924924924924924,45
2,0.2502502502502503,45
2,0.25125125125125125,45
2,0.25225225225225223,45
2,0.25325325325325326,45
2,0.25425425425425424,46
2,0.2552552552552553,46
2,0.25625625625625625,46
2,0.25725725725725723,46
2,0.25825825825825827,46
2,0.25925925925925924,46
2,0.2602602602602603,47
2,0.26126126126126126,47
2,0.26226226226226224,47
2,0.26326326326326327,47
2,0.26426426426426425,47
2,0.2652652652652653,47
2,0.26626626626626626,48
2,0.26726726726726724,48
2,0.2682682682682683,48
2,0.26926926926926925,48
2,0.2702702702702703,48
2,0.27127127127127126,48
2,0.27227227227227224,48
2,0.2732732732732733,49
2,0.27427427427427425,49
2,0.2752752752752753,49
2,0.27627627627627627,49
2,0.2772772772772773,49
2,0.2782782782782783,49
2,0.27927927927927926,50
2,0.2802802802802803,50
2,0.28128128128128127,50
2,0.2822822822822823,50
2,0.2832832832832833,50
2,0.28428428428428426,50
2,0.2852852852852853,50
2,0.2862862862862863,51
2,0.2872872872872873,51
2,0.2882882882882883,51
2,0.28928928928928926,51
2,0.2902902902902903,51
2,0.2912912912912913,51
2,0.2922922922922923,52
2,0.2932932932932933,52
2,0.29429429429429427,52
2,0.2952952952952953,52
2,0.2962962962962963,52
2,0.2972972972972973,52
2,0.2982982982982983,53
2,0.29929929929929927,53
2,0.3003003003003003,53
2,0.3013013013013013,53
2,0.3023023023023023,53
2,0.3033033033033033,53
2,0.30430430430430433,53
2,0.3053053053053053,54
2,0.3063063063063063,54
2,0.3073073073073073,54
2,0.3083083083083083,54
2,0.30930930930930933,54
2,0.3103103103103103,54
2,0.3113113113113113,55
2,0.3123123123123123,55
2,0.3133133133133133,55
2,0.31431431431431434,55
2,0.3153153153153153,55
2,0.3163163163163163,55
2,0.3173173173173173,56
2,0.3183183183183183,56
2,0.31931931931931934,56
2,0.3203203203203203,56
2,0.3213213213213213,56
2,0.32232232232232233,56
2,0.3233233233233233,57
2,0.32432432432432434,57
2,0.3253253253253253,57
2,0.3263263263263263,57
2,0.32732732732732733,57
2,0.3283283283283283,57
2,0.32932932932932935,57
2,0.3303303303303303,58
2,0.3313313313313313,58
2,0.33233233233233234,58
2,0.3333333333333333,58
2,0.33433433433433435,58
2,0.3353353353353353,58
2,0.3363363363363363,59
2,0.33733733733733734,59
2,0.3383383383383383,59
2,0.33933933933933935,59
2,0.34034034034034033,59
2,0.34134134134134136,59
2,0.34234234234234234,60
2,0.3433433433433433,60
2,0.34434434434434436,60
2,0.34534534534534533,60
2,0.34634634634634637,60
2,0.34734734734734735,60
2,0.3483483483483483,60
2,0.34934934934934936,61
2,0.35035035035035034,61
2,0.35135135135135137,61
2,0.35235235235235235,61
2,0.35335335335335333,61
2,0.35435435435435436,61
2,0.35535535535535534,62
2,0.3563563563563564,62
2,0.35735735735735735,62
2,0.35835835835835833,62
2,0.35935935935935936,62
2,0.36036036036036034,62
2,0.3613613613613614,63
2,0.36236236236236236,63
2,0.36336336336336333,63
2,0.36436436436436437,63
2,0.36536536536536535,63
2,0.3663663663663664,63
2,0.36736736736736736,64
2,0.3683683683683684,64
2,0.36936936936936937,64
2,0.37037037037037035,64
2,0.3713713713713714,64
2,0.37237237237237236,64
2,0.3733733733733734,64
2,0.3743743743743744,65
2,0.37537537537537535,65
2,0.3763763763763764,65
2,0.37737737737737737,65
2,0.3783783783783784,65
2,0.3793793793793794,65
2,0.38038038038038036,66
2,0.3813813813813814,66
2,0.38238238238238237,66
2,0.3833833833833834,66
2,0.3843843843843844,66
2,0.38538538538538536,66
2,0.3863863863863864,67
2,0.38738738738738737,67
2,0.3883883883883884,67
2,0.3893893893893894,67
2,0.39039039039039036,67
2,0.3913913913913914,67
2,0.3923923923923924,67
2,0.3933933933933934,68
2,0.3943943943943944,68
2,0.39539539539539537,68
2,0.3963963963963964,68
2,0.3973973973973974,68
2,0.3983983983983984,68
2,0.3993993993993994,69
2,0.40040040040040037,69
2,0.4014014014014014,69
2,0.4024024024024024,69
2,0.4034034034034034,69
2,0.4044044044044044,69
2,0.40540540540540543,70
2,0.4064064064064064,70
2,0.4074074074074074,70
2,0.4084084084084084,70
2,0.4094094094094094,70
2,0.41041041041041043,70
2,0.4114114114114114,71
2,0.4124124124124124,71
2,0.4134134134134134,71
2,0.4144144144144144,71
2,0.41541541541541543,71
2,0.4164164164164164,71
2,0.4174174174174174,71
2,0.4184184184184184,72
2,0.4194194194194194,72
2,0.42042042042042044,72
2,0.4214214214214214,72
2,0.4224224224224224,72
2,0.42342342342342343,72
2,0.4244244244244244,73
2,0.42542542542542544,73
2,0.4264264264264264,73
2,0.4274274274274274,73
2,0.42842842842842843,73
2,0.4294294294294294,73
2,0.43043043043043044,73
2,0.4314314314314314,74
2,0.43243243243243246,74
2,0.43343343343343343,74
2,0.4344344344344344,74
2,0.43543543543543545,74
2,0.4364364364364364,74
2,0.43743743743743746,75
2,0.43843843843843844,75
2,0.4394394394394394,75
2,0.44044044044044045,75
2,0.44144144144144143,75
2,0.44244244244244246,75
2,0.44344344344344344,76
2,0.4444444444444444,76
2,0.44544544544544545,76
2,0.44644644644644643,76
2,0.44744744744744747,76
2,0.44844844844844844,76
2,0.4494494494494494,76
2,0.45045045045045046,77
2,0.45145145145145144,77
2,0.45245245245245247,77
2,0.45345345345345345,77
2,0.4544544544544544,77
2,0.45545545545545546,77
2,0.45645645645645644,78
2,0.4574574574574575,78
2,0.45845845845845845,78
2,0.45945945945945943,78
2,0.46046046046046046,78
2,0.46146146146146144,78
2,0.4624624624624625,78
2,0.46346346346346345,79
2,0.46446446446446443,79
2,0.46546546546546547,79
2,0.46646646646646645,79
2,0.4674674674674675,79
2,0.46846846846846846,79
2,0.4694694694694695,80
2,0.47047047047047047,80
2,0.47147147147147145,80
2,0.4724724724724725,80
2,0.47347347347347346,80
2,0.4744744744744745,80
2,0.4754754754754755,80
2,0.47647647647647645,81
2,0.4774774774774775,81
2,0.47847847847847846,81
2,0.4794794794794795,81
2,0.4804804804804805,81
2,0.48148148148148145,81
2,0.4824824824824825,81
2,0.48348348348348347,82
2,0.4844844844844845,82
2,0.4854854854854855,82
2,0.48648648648648646,82
2,0.4874874874874875,82
2,0.48848848848848847,82
2,0.4894894894894895,83
2,0.4904904904904905,83
2,0.49149149149149146,83
2,0.4924924924924925,83
2,0.4934934934934935,83
2,0.4944944944944945,83
2,0.4954954954954955,83
2,0.4964964964964965,84
2,0.4974974974974975,84
2,0.4984984984984985,84
2,0.4994994994994995,84
2,0.5005005005005005,84
2,0.5015015015015015,84
2,0.5025025025025025,84
2,0.5035035035035035,85
2,0.5045045045045045,85
2,0.5055055055055055,85
2,0.5065065065065065,85
2,0.5075075075075075,85
2,0.5085085085085085,85
2,0.5095095095095095,86
2,0.5105105105105106,86
2,0.5115115115115115,86
2,0.5125125125125125,86
2,0.5135135135135135,86
2,0.5145145145145145,86
2,0.5155155155155156,86
2,0.5165165165165165,87
2,0.5175175175175175,87
2,0.5185185185185185,87
2,0.5195195195195195,87
2,0.5205205205205206,87
2,0.5215215215215215,87
2,0.5225225225225225,87
2,0.5235235235235235,88
2,0.5245245245245245,88
2,0.5255255255255256,88
2,0.5265265265265265,88
2,0.5275275275275275,88
2,0.5285285285285285,88
2,0.5295295295295295,88
2,0.5305305305305306,89
2,0.5315315315315315,89
2,0.5325325325325325,89
2,0.5335335335335335,89
2,0.5345345345345345,89
2,0.5355355355355356,89
2,0.5365365365365365,89
2,0.5375375375375375,90
2,0.5385385385385385,90
2,0.5395395395395395,90
2,0.5405405405405406,90
2,0.5415415415415415,90
2,0.5425425425425425,90
2,0.5435435435435435,90
2,0.5445445445445445,91
2,0.5455455455455456,91
2,0.5465465465465466,91
2,0.5475475475475475,91
2,0.5485485485485485,91
2,0.5495495495495496,91
2,0.5505505505505506,91
2,0.5515515515515516,92
2,0.5525525525525525,92
2,0.5535535535535535,92
2,0.5545545545545546,92
2,0.5555555555555556,92
2,0.5565565565565566,92
2,0.5575575575575575,92
2,0.5585585585585585,93
2,0.5595595595595596,93
2,0.5605605605605606,93
2,0.5615615615615616,93
2,0.5625625625625625,93
2,0.5635635635635635,93
2,0.5645645645645646,93
2,0.5655655655655656,94
2,0.5665665665665666,94
2,0.5675675675675675,94
2,0.5685685685685685,94
2,0.5695695695695696,94
2,0.5705705705705706,94
2,0.5715715715715716,94
2,0.5725725725725725,95
2,0.5735735735735735,95
2,0.5745745745745746,95
2,0.5755755755755756,95
2,0.5765765765765766,95
2,0.57757757757757755,95
2,0.5785785785785785,95
2,0.5795795795795796,96
2,0.5805805805805806,96
2,0.5815815815815816,96
2,0.5825825825825826,96
2,0.5835835835835835,96
2,0.5845845845845846,96
2,0.5855855855855856,96
2,0.5865865865865866,96
2,0.5875875875875876,97
2,0.5885885885885885,97
2,0.5895895895895896,97
2,0.5905905905905906,97
2,0.5915915915915916,97
2,0.5925925925925926,97
2,0.5935935935935935,97
2,0.5945945945945946,98
2,0.5955955955955956,98
2,0.5965965965965966,98
2,0.5975975975975976,98
2,0.5985985985985985,98
2,0.5995995995995996,98
2,0.6006006006006006,98
2,0.6016016016016016,98
2,0.6026026026026026,99
2,0.6036036036036035,99
2,0.6046046046046046,99
2,0.6056056056056056,99
2,0.6066066066066066,99
2,0.6076076076076076,99
2,0.6086086086086087,99
2,0.6096096096096096,100
2,0.6106106106106106,100
2,0.6116116116116116,100
2,0.6126126126126126,100
2,0.6136136136136137,100
2,0.6146146146146146,100
2,0.6156156156156156,100
2,0.6166166166166166,100
2,0.6176176176176176,101
2,0.6186186186186187,101
2,0.6196196196196196,101
2,0.6206206206206206,101
2,0.6216216216216216,101
2,0.6226226226226226,101
2,0.6236236236236237,101
2,0.6246246246246246,102
2,0.6256256256256256,102
2,0.6266266266266266,102
2,0.6276276276276276,102
2,0.6286286286286287,102
2,0.6296296296296297,102
2,0.6306306306306306,102
2,0.6316316316316316,102
2,0.6326326326326326,103
2,0.6336336336336337,103
2,0.6346346346346347,103
2,0.6356356356356356,103
2,0.6366366366366366,103
2,0.6376376376376376,103
2,0.6386386386386387,103
2,0.6396396396396397,103
2,0.6406406406406406,104
2,0.6416416416416416,104
2,0.6426426426426426,104
2,0.6436436436436437,104
2,0.6446446446446447,104
2,0.6456456456456456,104
2,0.6466466466466466,104
2,0.6476476476476476,104
2,0.6486486486486487,105
2,0.6496496496496497,105
2,0.6506506506506506,105
2,0.6516516516516516,105
2,0.6526526526526526,105
2,0.6536536536536537,105
2,0.6546546546546547,105
2,0.6556556556556556,105
2,0.6566566566566566,106
2,0.6576576576576576,106
2,0.6586586586586587,106
2,0.6596596596596597,106
2,0.6606606606606606,106
2,0.6616616616616616,106
2,0.6626626626626626,106
2,0.6636636636636637,106
2,0.6646646646646647,107
2,0.6656656656656657,107
2,0.6666666666666666,107
2,0.6676676676676676,107
2,0.6686686686686687,107
2,0.6696696696696697,107
2,0.6706706706706707,107
2,0.6716716716716716,107
2,0.6726726726726726,108
2,0.6736736736736737,108
2,0.6746746746746747,108
2,0.6756756756756757,108
2,0.6766766766766766,108
2,0.6776776776776777,108
2,0.6786786786786787,108
2,0.6796796796796797,108
2,0.6806806806806807,109
2,0.6816816816816816,109
2,0.6826826826826827,109
2,0.6836836836836837,109
2,0.6846846846846847,109
2,0.6856856856856857,109
2,0.6866866866866866,109
2,0.6876876876876877,109
2,0.6886886886886887,109
2,0.6896896896896897,110
2,0.6906906906906907,110
2,0.6916916916916916,110
2,0.6926926926926927,110
2,0.6936936936936937,110
2,0.6946946946946947,110
2,0.6956956956956957,110
2,0.6966966966966966,110
2,0.6976976976976977,111
2,0.6986986986986987,111
2,0.6996996996996997,111
2,0.7007007007007007,111
2,0.7017017017017017,111
2,0.7027027027027027,111
2,0.7037037037037037,111
2,0.7047047047047047,111
2,0.7057057057057057,111
2,0.7067067067067067,112
2,0.7077077077077077,112
2,0.7087087087087087,112
2,0.7097097097097097,112
2,0.7107107107107107,112
2,0.7117117117117117,112
2,0.7127127127127127,112
2,0.7137137137137137,112
2,0.7147147147147147,112
2,0.7157157157157157,113
2,0.7167167167167167,113
2,0.7177177177177178,113
2,0.7187187187187187,113
2,0.7197197197197197,113
2,0.7207207207207207,113
2,0.7217217217217217,113
2,0.7227227227227228,113
2,0.7237237237237237,113
2,0.7247247247247247,114
2,0.7257257257257257,114
2,0.7267267267267267,114
2,0.7277277277277278,114
2,0.7287287287287287,114
2,0.7297297297297297,114
2,0.7307307307307307,114
2,0.7317317317317317,114
2,0.7327327327327328,114
2,0.7337337337337337,115
2,0.7347347347347347,115
2,0.7357357357357357,115
2,0.7367367367367368,115
2,0.7377377377377378,115
2,0.7387387387387387,115
2,0.7397397397397397,115
2,0.7407407407407407,115
2,0.7417417417417418,115
2,0.7427427427427428,116
2,0.7437437437437437,116
2,0.7447447447447447,116
2,0.7457457457457457,116
2,0.7467467467467468,116
2,0.7477477477477478,116
2,0.7487487487487487,116
2,0.7497497497497497,116
2,0.7507507507507507,116
2,0.7517517517517518,117
2,0.7527527527527528,117
2,0.7537537537537538,117
2,0.7547547547547547,117
2,0.7557557557557557,117
2,0.7567567567567568,117
2,0.7577577577577578,117
2,0.7587587587587588,117
2,0.7597597597597597,117
2,0.7607607607607607,118
2,0.7617617617617618,118
2,0.7627627627627628,118
2,0.7637637637637638,118
2,0.7647647647647647,118
2,0.7657657657657657,118
2,0.7667667667667668,118
2,0.7677677677677678,118
2,0.7687687687687688,118
2,0.7697697697697697,118
2,0.7707707707707707,119
2,0.7717717717717718,119
2,0.7727727727727728,119
2,0.7737737737737738,119
2,0.7747747747747747,119
2,0.7757757757757757,119
2,0.7767767767767768,119
2,0.7777777777777778,119
2,0.7787787787787788,119
2,0.7797797797797797,119
2,0.7807807807807807,120
2,0.7817817817817818,120
2,0.7827827827827828,120
2,0.7837837837837838,120
2,0.7847847847847848,120
2,0.7857857857857857,120
2,0.7867867867867868,120
2,0.7877877877877878,120
2,0.7887887887887888,120
2,0.7897897897897898,120
2,0.7907907907907907,121
2,0.7917917917917918,121
2,0.7927927927927928,121
2,0.7937937937937938,121
2,0.7947947947947948,121
2,0.7957957957957957,121
2,0.7967967967967968,121
2,0.7977977977977978,121
2,0.7987987987987988,121
2,0.7997997997997998,121
2,0.8008008008008007,122
2,0.8018018018018018,122
2,0.8028028028028028,122
2,0.8038038038038038,122
2,0.8048048048048048,122
2,0.8058058058058059,122
2,0.8068068068068068,122
2,0.8078078078078078,122
2,0.8088088088088088,122
2,0.8098098098098098,122
2,0.8108108108108109,123
2,0.8118118118118118,123
2,0.8128128128128128,123
2,0.8138138138138138,123
2,0.8148148148148148,123
2,0.8158158158158159,123
2,0.8168168168168168,123
2,0.8178178178178178,123
2,0.8188188188188188,123
2,0.8198198198198198,123
2,0.8208208208208209,123
2,0.8218218218218218,124
2,0.8228228228228228,124
2,0.8238238238238238,124
2,0.8248248248248248,124
