reg,oxphos,sim
9,10501,18.18116724441001
9,10515,18.183918163515607
9,10529,18.186647455775173
9,10543,18.189355313916362
9,10557,18.19204192877989
9,10570,18.19451778638595
9,10584,18.197163964112576
9,10598,18.199789446781928
9,10612,18.20239441800973
9,10626,18.204979059619482
9,10640,18.20754355166108
9,10654,18.210088072429254
9,10668,18.212612798481793
9,10681,18.21493961546051
9,10695,18.217426658244293
9,10709,18.219894413552257
9,10723,18.2223430512913
9,10737,18.22477273971845
9,10751,18.227183645457963
9,10765,18.229575933518266
9,10779,18.231949767308706
9,10792,18.234137658914335
9,10806,18.23647635795367
9,10820,18.238797072236093
9,10834,18.24109995904762
9,10848,18.243385174155186
9,10862,18.24565287182234
9,10876,18.247903204824816
9,10889,18.249977383568528
9,10903,18.25219465357833
9,10917,18.25439499792402
9,10931,18.25657856368376
9,10945,18.258745496522135
9,10959,18.26089594070477
9,10973,18.263030039112763
9,10987,18.265147933256966
9,11000,18.267100162346633
9,11014,18.269187200031425
9,11028,18.271258440127504
9,11042,18.273314018897995
9,11056,18.275354071303965
9,11070,18.27737873101782
9,11084,18.27938813043657
9,11098,18.28138240069495
9,11111,18.283220789854795
9,11125,18.28518624815955
9,11139,18.287136954202
9,11153,18.2890730342822
9,11167,18.29099461350053
9,11181,18.292901815770016
9,11195,18.294794763828467
9,11209,18.29667357925054
9,11222,18.298405644371655
9,11236,18.30025754307209
9,11250,18.302095658597068
9,11264,18.303920108065828
9,11278,18.305731007491897
9,11292,18.30752847179445
9,11306,18.309312614809432
9,11320,18.311083549300637
9,11333,18.312716259105457
9,11347,18.314462034542608
9,11361,18.316194925628018
9,11375,18.317915041018217
9,11389,18.319622488350365
9,11403,18.321317374252587
9,11417,18.322999804354275
9,11431,18.324669883296213
9,11444,18.326209702181036
9,11458,18.32785625292233
9,11472,18.32949075335928
9,11486,18.331113304345056
9,11500,18.332724005792677
9,11514,18.33432295668453
9,11528,18.3359102550818
9,11541,18.33737382621458
9,11555,18.33893892550216
9,11569,18.340492654262626
9,11583,18.342035107027392
9,11597,18.343566377451634
9,11611,18.34508655832313
9,11625,18.346595741570997
9,11639,18.348094018274352
9,11652,18.34947558829295
9,11666,18.350953085047237
9,11680,18.35241993717943
9,11694,18.35387623251131
9,11708,18.355322058055943
9,11722,18.356757500025818
9,11736,18.358182643840845
9,11750,18.35959757413633
9,11763,18.360902366025215
9,11777,18.36229783496126
9,11791,18.363683333798637
9,11805,18.365058944165522
9,11819,18.366424746943416
9,11833,18.367780822274586
9,11847,18.36912724956946
9,11861,18.370464107513907
9,11874,18.37169697529323
9,11888,18.37301559762253
9,11902,18.374324876938456
9,11916,18.375624889149602
9,11930,18.376915709474872
9,11944,18.378197412450312
9,11958,18.379470071935888
9,11972,18.38073376112221
9,11985,18.381899218122133
9,11999,18.38314581168921
9,12013,18.384383645512784
9,12027,18.385612790217387
9,12041,18.38683331579019
9,12055,18.388045291587357
9,12069,18.389248786340215
9,12082,18.390358782731965
9,12096,18.391546112998387
9,12110,18.392725159968798
9,12124,18.393895989978958
9,12138,18.395058668769575
9,12152,18.396213261492147
9,12166,18.397359832714745
9,12180,18.398498446427748
9,12193,18.399548660812908
9,12207,18.400672106497193
9,12221,18.401787778802337
9,12235,18.4028957395035
9,12249,18.403996049825505
9,12263,18.405088770448206
9,12277,18.406173961511843
9,12291,18.40725168262227
9,12304,18.408245786642784
9,12318,18.409309267788167
9,12332,18.41036545051538
9,12346,18.4114143923809
9,12360,18.41245615043202
9,12374,18.413490781211767
9,12388,18.4145183407638
9,12402,18.415538884637268
9,12415,18.416480298758334
9,12429,18.41748746745727
9,12443,18.41848778035764
9,12457,18.419481291111783
9,12471,18.42046805290069
9,12485,18.421448118438526
9,12499,18.422421539977158
9,12513,18.4233883693106
9,12526,18.42428028157486
9,12540,18.425234541961885
9,12554,18.426182359233906
9,12568,18.42712378342854
9,12582,18.428058864146866
9,12596,18.428987650557612
9,12610,18.429910191401326
9,12623,18.430761286378207
9,12637,18.4316719182772
9,12651,18.43257644492466
9,12665,18.433474913418245
9,12679,18.43436737044725
9,12693,18.435253862296506
9,12707,18.436134434850203
9,12721,18.437009133595765
9,12734,18.43781613382635
9,12748,18.43867963151871
9,12762,18.439537386369054
9,12776,18.44038944234219
9,12790,18.441235843024412
9,12804,18.442076631627067
9,12818,18.442911850990107
9,12832,18.44374154358564
9,12845,18.444507060523136
9,12859,18.445326212948544
9,12873,18.446139960905615
9,12887,18.44694834545465
9,12901,18.447751407304924
9,12915,18.448549186817964
9,12929,18.44934172401087
9,12943,18.45012905855953
9,12956,18.450855530826058
9,12970,18.451632942500353
9,12984,18.452405265791455
9,12998,18.45317253906558
9,13012,18.453934800363243
9,13026,18.454692087402314
9,13040,18.455444437581054
9,13054,18.456191887981092
9,13067,18.45688159390832
9,13081,18.457619698295456
9,13095,18.4583530097065
9,13109,18.45908156400757
9,13123,18.45980539676244
9,13137,18.4605245432354
9,13151,18.461239038394
9,13164,18.46189836367164
9,13178,18.462603986101183
9,13192,18.463305057940392
9,13206,18.464001613017597
9,13220,18.46469368487772
9,13234,18.465381306784924
9,13248,18.4660645117252
9,13262,18.466743332408967
9,13275,18.46736976855932
9,13289,18.468040225257155
9,13303,18.468706391931814
9,13317,18.46936830023541
9,13331,18.47002598155679
9,13345,18.470679467023924
9,13359,18.471328787506312
9,13373,18.471973973617366
9,13386,18.472569399597347
9,13400,18.473206697793273
9,13414,18.47383994982036
9,13428,18.47446918530847
9,13442,18.475094433642766
9,13456,18.475715723965887
9,13470,18.47633308518021
9,13484,18.47694654595003
9,13497,18.477512720456165
9,13511,18.47811873901695
9,13525,18.47872093972948
9,13539,18.479319350343545
9,13553,18.479913998381335
9,13567,18.48050491113953
9,13581,18.481092115691325
9,13595,18.481675638888472
9,13608,18.48221420882467
9,13622,18.482790707285442
9,13636,18.48336360177384
9,13650,18.483932918290897
9,13664,18.484498682625894
9,13678,18.485060920358272
9,13692,18.485619656859537
9,13705,18.486135370579813
9,13719,18.486687425594937
9,13733,18.48723605250263
9,13747,18.48778127587545
9,13761,18.48832312008706
9,13775,18.488861609314032
9,13789,18.4893967675376
9,13803,18.48992861854542
9,13816,18.49041953951536
9,13830,18.49094507878923
9,13844,18.4914673794139
9,13858,18.491986464433143
9,13872,18.49250235670552
9,13886,18.493015078906044
9,13900,18.49352465352782
9,13914,18.494031102883632
9,13927,18.49449859824675
9,13941,18.494999082655358
9,13955,18.49549650612053
9,13969,18.49599089026214
9,13983,18.496482256527496
9,13997,18.496970626192894
9,14011,18.49745602036514
9,14025,18.49793845998302
9,14038,18.49838381225549
9,14052,18.49886061232042
9,14066,18.499334518199248
9,14080,18.499805550184984
9,14094,18.50027372840982
9,14108,18.500739072846525
9,14122,18.501201603309873
9,14136,18.50166133945801
9,14149,18.502085752306883
9,14163,18.502540154359814
9,14177,18.502991818779787
9,14191,18.503440764622844
9,14205,18.50388701079505
9,14219,18.504330576053814
9,14233,18.50477147900917
9,14246,18.50517852118951
9,14260,18.50561434171788
9,14274,18.50604755360808
9,14288,18.506478174903577
9,14302,18.506906223506686
9,14316,18.5073317171798
9,14330,18.507754673546632
9,14344,18.50817511009339
9,14357,18.50856327435824
9,14371,18.508978900129645
9,14385,18.509392056510844
9,14399,18.509802760459326
9,14413,18.510211028800843
9,14427,18.51061687823055
9,14441,18.51102032531416
9,14455,18.511421386489012
9,14468,18.51179167833337
9,14482,18.5121881840619
9,14496,18.512582351291698
9,14510,18.512974195966496
9,14524,18.513363733907035
9,14538,18.51375098081209
9,14552,18.514135952259558
9,14566,18.514518663707456
9,14579,18.514872028410963
9,14593,18.51525042450282
9,14607,18.515626605185172
9,14621,18.516000585454993
9,14635,18.51637238019435
9,14649,18.516742004171395
9,14663,18.51710947204133
9,14677,18.51747479834737
9,14690,18.517812124960187
9,14704,18.51817336176719
9,14718,18.51853249896585
9,14732,18.51888955066856
9,14746,18.519244530880318
9,14760,18.519597453499646
9,14774,18.519948332319508
9,14787,18.520272330298187
9,14801,18.52061930606946
9,14815,18.520964277836
9,14829,18.521307258984585
9,14843,18.521648262800724
9,14857,18.521987302469537
9,14871,18.522324391076573
9,14885,18.52265954160868
9,14898,18.522969028716545
9,14912,18.523300477845968
9,14926,18.523630026373247
9,14940,18.52395768690535
9,14954,18.524283471954536
9,14968,18.524607393939146
9,14982,18.524929465184393
9,14996,18.525249697923133
9,15009,18.525545421295078
9,15023,18.525862142550043
9,15037,18.526177060599306
9,15051,18.526490187320306
9,15065,18.52680153450187
9,15079,18.52711111384492
9,15093,18.527418936963254
9,15107,18.5277250153842
9,15120,18.528007678846844
9,15134,18.52831042473088
9,15148,18.528611459185722
9,15162,18.528910793406034
9,15176,18.529208438503513
9,15190,18.529504405507577
9,15204,18.529798705366044
9,15218,18.53009134894581
9,15231,18.53036161579698
9,15245,18.53065109551659
9,15259,18.53093895032269
9,15273,18.531225190770638
9,15287,18.531509827338084
9,15301,18.531792870425626
9,15315,18.53207433035742
9,15328,18.532334277396938
9,15342,18.532612712975208
9,15356,18.532889595198974
9,15370,18.53316493409814
9,15384,18.533438739629204
9,15398,18.53371102167586
9,15412,18.533981790049598
9,15426,18.53425105449028
9,15439,18.534499747575207
9,15453,18.53476613881654
9,15467,18.53503105424219
9,15481,18.535294503316244
9,15495,18.535556495434
9,15509,18.535817039922506
9,15523,18.53607614604112
9,15537,18.536333822982066
9,15550,18.536571822707522
9,15564,18.536826769090073
9,15578,18.537080312833908
9,15592,18.53733246287269
9,15606,18.53758322807557
9,15620,18.537832617247705
9,15634,18.53808063913078
9,15648,18.5383273024035
9,15661,18.538555137892565
9,15675,18.53879920526613
9,15689,18.53904193908812
9,15703,18.53928334779471
9,15717,18.539523439761606
9,15731,18.539762223304432
9,15745,18.539999706679293
9,15759,18.5402358980832
9,15772,18.540454068945802
9,15786,18.54068779162331
9,15800,18.540920246
9,15814,18.541151440045322
9,15828,18.54138138167193
9,15842,18.541610078736138
9,15856,18.541837539038376
9,15870,18.542063770323605
10,2012,1.3296655005400155
10,2025,1.3430923287383787
10,2039,1.3578021407206209
10,2053,1.3727735570558348
10,2067,1.3880087979872855
10,2081,1.4035100607427082
10,2095,1.4192795187007223
10,2109,1.4353193205550019
10,2122,1.4504573466573683
10,2136,1.4670244987879997
10,2150,1.4838681374930078
10,2164,1.5009903063671115
10,2178,1.5183930201805256
10,2192,1.5360782640376596
10,2206,1.5540479925362982
10,2220,1.5723041289276858
10,2233,1.589514361014603
10,2247,1.6083281669659324
10,2261,1.6274338249494482
10,2275,1.6468331269697192
10,2289,1.6665278295732486
10,2303,1.686519653023058
10,2317,1.7068102804773209
10,2331,1.727401357172527
10,2344,1.7467920722191441
10,2358,1.767967088918983
10,2372,1.7894471472591618
10,2386,1.8112337356930115
10,2400,1.8333283008090024
10,2414,1.8557322465508646
10,2428,1.8784469334456715
10,2442,1.9014736778404246
10,2455,1.9231361856493743
10,2469,1.9467683057491714
10,2483,1.9707160771309735
10,2497,1.9949806353657618
10,2511,2.019563068223177
10,2525,2.0444644149689846
10,2539,2.0696856656745903
10,2553,2.095227760539146
10,2566,2.1192334849758985
10,2580,2.1453968183728644
10,2594,2.1718834562559453
10,2608,2.1986941365922696
10,2622,2.2258295443365945
10,2636,2.2532903108384046
10,2650,2.281077013265106
10,2663,2.307171254427724
10,2677,2.3355879745682016
10,2691,2.364332004007607
10,2705,2.3934037017944476
10,2719,2.422803370203316
10,2733,2.452531254263156
10,2747,2.4825875413048406
10,2761,2.5129723605284915
10,2774,2.5414810685985314
10,2788,2.5724996336265207
10,2802,2.6038467710038837
10,2816,2.6355223777628316
10,2830,2.6675262909748474
10,2844,2.69985828744346
10,2858,2.732518083419487
10,2872,2.7655053343390765
10,2885,2.796429205289744
10,2899,2.8300467774512654
10,2913,2.8639904434873076
10,2927,2.8982596178303837
10,2941,2.932853653151244
10,2955,2.9677718402384334
10,2969,3.0030134079026674
10,2983,3.0385775229062
10,2996,3.0718893738716275
10,3010,3.108072961766868
10,3024,3.1445762995550304
10,3038,3.1813983100378467
10,3052,3.2185378539922693
10,3066,3.2559937302517437
10,3080,3.2937646758135406
10,3094,3.331849365972224
10,3107,3.3674934398467506
10,3121,3.406179240498613
10,3135,3.4451745529333646
10,3149,3.4844778118357844
10,3163,3.524087391228897
10,3177,3.5640016047629137
10,3191,3.604218706030294
10,3204,3.641832787570669
10,3218,3.682628877125971
10,3232,3.72372239779191
10,3246,3.7651113707666717
10,3260,3.8067937591217555
10,3274,3.8487674682695676
10,3288,3.8910303464561364
10,3302,3.933580185278762
10,3315,3.9733457182823617
10,3329,4.016442537705551
10,3343,4.05981952966132
10,3357,4.1034742686781
10,3371,4.1474042755420735
10,3385,4.191607017956912
10,3399,4.236079911226371
10,3413,4.280820318959341
10,3426,4.322602169713045
10,3440,4.367850865242782
10,3454,4.413359063969228
10,3468,4.459123933656579
10,3482,4.505142594163563
10,3496,4.5514121182730705
10,3510,4.597929532541216
10,3524,4.644691818165288
10,3537,4.688330523449748
10,3551,4.735556372251037
10,3565,4.783017999157336
10,3579,4.830712215917604
10,3593,4.878635793458032
10,3607,4.926785462850977
10,3621,4.975157916298965
10,3635,5.023749808133119
10,3648,5.069064381405375
10,3662,5.118069892313406
10,3676,5.1672848353464085
10,3690,5.216705725976902
10,3704,5.266329046916962
10,3718,5.316151249189442
10,3732,5.366168753209219
10,3745,5.41278529892005
10,3759,5.463169239420764
10,3773,5.513737832870329
10,3787,5.5644873900757315
10,3801,5.615414196689157
10,3815,5.6665145143350255
10,3829,5.717784581742381
10,3843,5.769220615882006
10,3856,5.817127931132613
10,3870,5.868873285511703
10,3884,5.920773413385163
10,3898,5.972824457320675
10,3912,6.025022543777693
10,3926,6.077363784258501
10,3940,6.129844276459294
10,3954,6.182460105420623
10,3967,6.231435410610061
10,3981,6.284301148848602
10,3995,6.3372906966580675
10,4009,6.390400100464438
10,4023,6.443625399677034
10,4037,6.496962627821981
10,4051,6.550407813670668
10,4065,6.603956982362554
10,4078,6.653770840965673
10,4092,6.707509314723879
10,4106,6.761340120290353
10,4120,6.815259279279141
10,4134,6.86926281510425
10,4148,6.923346754057252
10,4162,6.977507126375345
10,4176,7.031739967299381
10,4189,7.082160462483052
10,4203,7.136521891158555
10,4217,7.190944215992245
10,4231,7.245423501916744
10,4245,7.299955823919799
10,4259,7.354537268032966
10,4273,7.409163932307055
10,4286,7.459925782973157
10,4300,7.514628687351461
10,4314,7.569365462920713
10,4328,7.624132264127455
10,4342,7.678925262038628
10,4356,7.733740645230776
10,4370,7.788574620663544
10,4384,7.843423414537151
10,4397,7.894364424565731
10,4411,7.949231214699176
10,4425,8.004101889987526
10,4439,8.058972760204764
10,4453,8.113840158348523
10,4467,8.168700441397334
10,4481,8.223549991050199
10,4495,8.278385214448345
10,4508,8.329287690289092
10,4522,8.38408523560037
10,4536,8.43885808563942
10,4550,8.493602754140431
10,4564,8.54831578357174
10,4578,8.602993745749142
10,4592,8.657633242430599
10,4606,8.712230905892264
10,4619,8.762888361423984
10,4633,8.817395951531726
10,4647,8.871852026538875
10,4661,8.926253343832764
10,4675,8.980596693884184
10,4689,9.034878900712323
10,4703,9.089096822331033
10,4717,9.143247351176443
10,4730,9.193466954675007
10,4744,9.247478865190603
10,4758,9.301414484007731
10,4772,9.355270842578646
10,4786,9.409045008615754
10,4800,9.462734086410421
10,4814,9.516335217133841
10,4827,9.566026480166892
10,4841,9.619450063066031
10,4855,9.672777541356927
10,4869,9.726006203669366
10,4883,9.779133376738159
10,4897,9.832156425600608
10,4911,9.885072753777123
10,4925,9.93787980343523
10,4938,9.986814869627219
10,4952,10.039404088168537
10,4966,10.091876761036625
10,4980,10.144230483503245
10,4994,10.19646289005963
10,5008,10.248571654486298
10,5022,10.300554489907778
10,5036,10.3524091488325
10,5049,10.400443202591134
10,5063,10.452044462863558
10,5077,10.503511191431516
10,5091,10.554841295636573
10,5105,10.606032722192607
10,5119,10.657083457143024
10,5133,10.707991525804943
10,5147,10.758754992700627
10,5160,10.805761361882057
10,5174,10.856240632797086
10,5188,10.906569858469688
10,5202,10.956747256543991
10,5216,11.006771083354584
10,5230,11.056639633788077
10,5244,11.106351241133957
10,5258,11.155904276924861
10,5271,11.201774433156517
10,5285,11.251017194261681
10,5299,11.300096833073665
10,5313,11.349011869628363
10,5327,11.397760861273749
10,5341,11.446342402453723
10,5355,11.494755124483351
10,5368,11.539557467997865
10,5382,11.587640880382972
10,5396,11.635551675191367
10,5410,11.68328862625928
10,5424,11.730850543071018
10,5438,11.778236270489305
10,5452,11.825444688478884
10,5466,11.872474711823822
10,5479,11.915984792837966
10,5493,11.962667832183646
10,5507,12.009169496295911
10,5521,12.055488833898458
10,5535,12.101624927056474
10,5549,12.147576890861371
10,5563,12.193343873110999
10,5577,12.238925053985382
10,5590,12.281083379083874
10,5604,12.32630403183195
10,5618,12.371336665463186
10,5632,12.416180584158967
