reg,etr,sim
2,4.6252252252252255,61
2,4.656060060060061,61
2,4.686894894894896,61
2,4.71772972972973,62
2,4.748564564564565,62
2,4.7793993993994,62
2,4.810234234234235,63
2,4.84106906906907,63
2,4.871903903903904,63
2,4.90273873873874,63
2,4.933573573573574,64
2,4.964408408408409,64
2,4.995243243243244,64
2,5.026078078078078,64
2,5.056912912912914,65
2,5.087747747747748,65
2,5.118582582582583,65
2,5.149417417417418,65
2,5.180252252252253,66
2,5.211087087087088,66
2,5.241921921921922,66
2,5.272756756756757,67
2,5.3035915915915925,67
2,5.334426426426427,67
2,5.365261261261262,67
2,5.396096096096096,68
2,5.426930930930932,68
2,5.4577657657657666,68
2,5.488600600600601,68
2,5.519435435435436,69
2,5.550270270270271,69
2,5.581105105105106,69
2,5.611939939939941,69
2,5.642774774774775,70
2,5.673609609609611,70
2,5.704444444444445,70
2,5.73527927927928,70
2,5.766114114114115,71
2,5.79694894894895,71
2,5.827783783783785,71
2,5.858618618618619,71
2,5.889453453453454,72
2,5.920288288288289,72
2,5.951123123123124,72
2,5.981957957957959,72
2,6.012792792792793,72
2,6.043627627627628,73
2,6.0744624624624635,73
2,6.105297297297298,73
2,6.136132132132133,73
2,6.166966966966967,74
2,6.197801801801803,74
2,6.2286366366366375,74
2,6.259471471471472,74
2,6.290306306306307,75
2,6.321141141141142,75
2,6.351975975975977,75
2,6.3828108108108115,75
2,6.413645645645646,75
2,6.444480480480482,76
2,6.475315315315316,76
2,6.506150150150151,76
2,6.5369849849849855,76
2,6.567819819819821,77
2,6.598654654654656,77
2,6.62948948948949,77
2,6.660324324324325,77
2,6.69115915915916,77
2,6.721993993993995,78
2,6.75282882882883,78
2,6.783663663663664,78
2,6.8144984984985,78
2,6.845333333333334,78
2,6.876168168168169,79
2,6.907003003003004,79
2,6.937837837837838,79
2,6.968672672672674,79
2,6.999507507507508,80
2,7.030342342342343,80
2,7.061177177177178,80
2,7.092012012012013,80
2,7.122846846846848,80
2,7.153681681681682,81
2,7.184516516516517,81
2,7.2153513513513525,81
2,7.246186186186187,81
2,7.277021021021022,81
2,7.307855855855856,82
2,7.338690690690692,82
2,7.3695255255255265,82
2,7.400360360360361,82
2,7.431195195195196,82
2,7.462030030030031,82
2,7.492864864864866,83
2,7.5236996996997005,83
2,7.554534534534535,83
2,7.585369369369371,83
2,7.616204204204205,83
2,7.64703903903904,84
2,7.6778738738738745,84
2,7.70870870870871,84
2,7.739543543543545,84
2,7.770378378378379,84
2,7.801213213213214,84
2,7.832048048048049,85
2,7.862882882882884,85
2,7.893717717717719,85
2,7.924552552552553,85
2,7.955387387387388,85
2,7.9862222222222234,86
2,8.017057057057057,86
2,8.047891891891894,86
2,8.078726726726728,86
2,8.109561561561563,86
2,8.140396396396397,86
2,8.171231231231232,87
2,8.202066066066067,87
2,8.232900900900901,87
2,8.263735735735736,87
2,8.294570570570572,87
2,8.325405405405407,87
2,8.356240240240242,88
2,8.387075075075076,88
2,8.41790990990991,88
2,8.448744744744745,88
2,8.47957957957958,88
2,8.510414414414415,88
2,8.541249249249251,89
2,8.572084084084086,89
2,8.60291891891892,89
2,8.633753753753755,89
2,8.66458858858859,89
2,8.695423423423424,89
2,8.726258258258259,89
2,8.757093093093093,90
2,8.78792792792793,90
2,8.818762762762764,90
2,8.8495975975976,90
2,8.880432432432434,90
2,8.911267267267268,90
2,8.942102102102103,90
2,8.972936936936938,91
2,9.003771771771772,91
2,9.034606606606607,91
2,9.065441441441443,91
2,9.096276276276278,91
2,9.127111111111113,91
2,9.157945945945947,92
2,9.188780780780782,92
2,9.219615615615616,92
2,9.250450450450451,92
2,9.281285285285286,92
2,9.312120120120122,92
2,9.342954954954957,92
2,9.373789789789791,92
2,9.404624624624626,93
2,9.43545945945946,93
2,9.466294294294295,93
2,9.49712912912913,93
2,9.527963963963964,93
2,9.5587987987988,93
2,9.589633633633635,93
2,9.62046846846847,94
2,9.651303303303305,94
2,9.68213813813814,94
2,9.712972972972974,94
2,9.743807807807809,94
2,9.774642642642643,94
2,9.80547747747748,94
2,9.836312312312314,94
2,9.867147147147149,95
2,9.897981981981983,95
2,9.928816816816818,95
2,9.959651651651653,95
2,9.990486486486487,95
2,10.021321321321322,95
2,10.052156156156157,95
2,10.082990990990993,95
2,10.113825825825828,95
2,10.144660660660662,96
2,10.175495495495497,96
2,10.206330330330331,96
2,10.237165165165166,96
2,10.268,96
2,10.298834834834835,96
2,10.329669669669672,96
2,10.360504504504506,96
2,10.391339339339341,96
2,10.422174174174176,97
2,10.45300900900901,97
2,10.483843843843845,97
2,10.51467867867868,97
2,10.545513513513514,97
2,10.57634834834835,97
2,10.607183183183185,97
2,10.63801801801802,97
2,10.668852852852854,97
2,10.699687687687689,98
2,10.730522522522524,98
2,10.761357357357358,98
2,10.792192192192193,98
2,10.82302702702703,98
2,10.853861861861864,98
2,10.884696696696698,98
2,10.915531531531533,98
2,10.946366366366368,98
2,10.977201201201202,98
2,11.008036036036037,99
2,11.038870870870872,99
2,11.069705705705706,99
2,11.100540540540543,99
2,11.131375375375377,99
2,11.162210210210212,99
2,11.193045045045046,99
2,11.223879879879881,99
2,11.254714714714716,99
2,11.28554954954955,99
2,11.316384384384385,99
2,11.347219219219221,100
2,11.378054054054056,100
2,11.40888888888889,100
2,11.439723723723725,100
2,11.47055855855856,100
2,11.501393393393395,100
2,11.53222822822823,100
2,11.563063063063064,100
2,11.5938978978979,100
2,11.624732732732735,100
2,11.65556756756757,100
2,11.686402402402404,101
2,11.717237237237239,101
2,11.748072072072073,101
2,11.778906906906908,101
2,11.809741741741743,101
2,11.840576576576577,101
2,11.871411411411414,101
2,11.902246246246248,101
2,11.933081081081083,101
2,11.963915915915917,101
2,11.994750750750752,101
2,12.025585585585587,101
2,12.056420420420421,101
2,12.087255255255256,102
2,12.118090090090092,102
2,12.148924924924927,102
2,12.179759759759762,102
2,12.210594594594596,102
2,12.24142942942943,102
2,12.272264264264265,102
2,12.3030990990991,102
2,12.333933933933935,102
2,12.364768768768771,102
2,12.395603603603606,102
2,12.42643843843844,102
2,12.457273273273275,102
2,12.48810810810811,103
2,12.518942942942944,103
2,12.549777777777779,103
2,12.580612612612613,103
2,12.61144744744745,103
2,12.642282282282284,103
2,12.673117117117119,103
2,12.703951951951954,103
2,12.734786786786788,103
2,12.765621621621623,103
2,12.796456456456458,103
2,12.827291291291292,103
2,12.858126126126127,103
2,12.888960960960963,103
2,12.919795795795798,103
2,12.950630630630632,104
2,12.981465465465467,104
2,13.012300300300302,104
2,13.043135135135136,104
2,13.073969969969971,104
2,13.104804804804806,104
2,13.135639639639642,104
2,13.166474474474477,104
2,13.197309309309311,104
2,13.228144144144146,104
2,13.25897897897898,104
2,13.289813813813815,104
2,13.32064864864865,104
2,13.351483483483484,104
2,13.38231831831832,104
2,13.413153153153155,104
2,13.44398798798799,105
2,13.474822822822825,105
2,13.50565765765766,105
2,13.536492492492494,105
2,13.567327327327328,105
2,13.598162162162163,105
2,13.628996996997,105
2,13.659831831831834,105
2,13.690666666666669,105
2,13.721501501501503,105
2,13.752336336336338,105
2,13.783171171171173,105
2,13.814006006006007,105
2,13.844840840840842,105
2,13.875675675675677,105
2,13.906510510510513,105
2,13.937345345345348,105
2,13.968180180180182,105
2,13.999015015015017,105
2,14.029849849849851,106
2,14.060684684684686,106
2,14.09151951951952,106
2,14.122354354354355,106
2,14.153189189189192,106
2,14.184024024024026,106
2,14.214858858858861,106
2,14.245693693693696,106
2,14.27652852852853,106
2,14.307363363363365,106
2,14.3381981981982,106
2,14.369033033033034,106
2,14.39986786786787,106
2,14.430702702702705,106
2,14.46153753753754,106
2,14.492372372372374,106
2,14.523207207207209,106
2,14.554042042042044,106
2,14.584876876876878,106
2,14.615711711711713,106
2,14.64654654654655,106
2,14.677381381381384,107
2,14.708216216216218,107
2,14.739051051051053,107
2,14.769885885885888,107
2,14.800720720720722,107
2,14.831555555555557,107
2,14.862390390390392,107
2,14.893225225225226,107
2,14.924060060060063,107
2,14.954894894894897,107
2,14.985729729729732,107
2,15.016564564564566,107
2,15.047399399399401,107
2,15.078234234234236,107
2,15.10906906906907,107
2,15.139903903903905,107
2,15.170738738738741,107
2,15.201573573573576,107
2,15.23240840840841,107
2,15.263243243243245,107
2,15.29407807807808,107
2,15.324912912912914,107
2,15.355747747747749,107
2,15.386582582582584,107
2,15.41741741741742,107
2,15.448252252252255,108
2,15.47908708708709,108
2,15.509921921921924,108
2,15.540756756756759,108
2,15.571591591591593,108
2,15.602426426426428,108
2,15.633261261261262,108
2,15.664096096096099,108
2,15.694930930930933,108
2,15.725765765765768,108
2,15.756600600600603,108
2,15.787435435435437,108
2,15.818270270270272,108
2,15.849105105105107,108
2,15.879939939939941,108
2,15.910774774774776,108
2,15.941609609609612,108
2,15.972444444444447,108
2,16.00327927927928,108
2,16.034114114114114,108
2,16.064948948948953,108
2,16.095783783783787,108
2,16.126618618618622,108
2,16.157453453453456,108
2,16.18828828828829,108
2,16.219123123123126,108
2,16.24995795795796,108
2,16.280792792792795,108
2,16.31162762762763,108
2,16.342462462462464,108
2,16.3732972972973,108
2,16.404132132132133,109
2,16.434966966966968,109
2,16.465801801801803,109
2,16.496636636636637,109
2,16.527471471471472,109
2,16.55830630630631,109
2,16.589141141141145,109
2,16.61997597597598,109
2,16.650810810810814,109
2,16.68164564564565,109
2,16.712480480480483,109
2,16.743315315315318,109
2,16.774150150150152,109
2,16.804984984984987,109
2,16.83581981981982,109
2,16.866654654654656,109
2,16.89748948948949,109
2,16.928324324324326,109
2,16.95915915915916,109
2,16.989993993993995,109
2,17.02082882882883,109
2,17.051663663663664,109
2,17.082498498498502,109
2,17.113333333333337,109
2,17.14416816816817,109
2,17.175003003003006,109
2,17.20583783783784,109
2,17.236672672672675,109
2,17.26750750750751,109
2,17.298342342342345,109
2,17.32917717717718,109
2,17.360012012012014,109
2,17.39084684684685,109
2,17.421681681681683,109
2,17.452516516516518,109
2,17.483351351351352,109
2,17.514186186186187,109
2,17.54502102102102,109
2,17.57585585585586,109
2,17.606690690690694,110
2,17.63752552552553,110
2,17.668360360360364,110
2,17.6991951951952,110
2,17.730030030030033,110
2,17.760864864864867,110
2,17.791699699699702,110
2,17.822534534534537,110
2,17.85336936936937,110
2,17.884204204204206,110
2,17.91503903903904,110
2,17.945873873873875,110
2,17.97670870870871,110
2,18.007543543543544,110
2,18.03837837837838,110
2,18.069213213213214,110
2,18.100048048048052,110
2,18.130882882882887,110
2,18.16171771771772,110
2,18.192552552552556,110
2,18.22338738738739,110
2,18.254222222222225,110
2,18.28505705705706,110
2,18.315891891891894,110
2,18.34672672672673,110
2,18.377561561561564,110
2,18.408396396396398,110
2,18.439231231231233,110
2,18.470066066066067,110
2,18.500900900900902,110
2,18.531735735735737,110
2,18.56257057057057,110
2,18.59340540540541,110
2,18.624240240240244,110
2,18.65507507507508,110
2,18.685909909909913,110
2,18.716744744744748,110
2,18.747579579579583,110
2,18.778414414414417,110
2,18.809249249249252,110
2,18.840084084084086,110
2,18.87091891891892,110
2,18.901753753753756,110
2,18.93258858858859,110
2,18.963423423423425,110
2,18.99425825825826,110
2,19.025093093093094,110
2,19.05592792792793,110
2,19.086762762762763,110
2,19.1175975975976,110
2,19.148432432432436,110
2,19.17926726726727,110
2,19.210102102102105,110
2,19.24093693693694,110
2,19.271771771771775,111
2,19.30260660660661,111
2,19.333441441441444,111
2,19.36427627627628,111
2,19.395111111111113,111
2,19.425945945945948,111
2,19.456780780780782,111
2,19.487615615615617,111
2,19.51845045045045,111
2,19.549285285285286,111
2,19.58012012012012,111
2,19.61095495495496,111
2,19.641789789789794,111
2,19.67262462462463,111
2,19.703459459459463,111
2,19.734294294294298,111
2,19.765129129129132,111
2,19.795963963963967,111
2,19.8267987987988,111
2,19.857633633633636,111
2,19.88846846846847,111
2,19.919303303303305,111
2,19.95013813813814,111
2,19.980972972972975,111
2,20.01180780780781,111
2,20.042642642642644,111
2,20.07347747747748,111
2,20.104312312312313,111
2,20.13514714714715,111
2,20.165981981981986,111
2,20.19681681681682,111
2,20.227651651651655,111
2,20.25848648648649,111
2,20.289321321321324,111
2,20.32015615615616,111
2,20.350990990990994,111
2,20.38182582582583,111
2,20.412660660660663,111
2,20.443495495495497,111
2,20.474330330330332,111
2,20.505165165165167,111
2,20.536,111
2,20.566834834834836,111
2,20.59766966966967,111
2,20.62850450450451,111
2,20.659339339339343,111
2,20.690174174174178,111
2,20.721009009009013,111
2,20.751843843843847,111
2,20.782678678678682,111
2,20.813513513513517,111
2,20.84434834834835,111
2,20.875183183183186,111
2,20.90601801801802,111
2,20.936852852852855,111
2,20.96768768768769,111
2,20.998522522522524,111
2,21.02935735735736,111
2,21.060192192192194,111
2,21.091027027027028,111
2,21.121861861861863,111
2,21.1526966966967,111
2,21.183531531531536,111
2,21.21436636636637,111
2,21.245201201201205,111
2,21.27603603603604,111
2,21.306870870870874,111
2,21.33770570570571,111
2,21.368540540540543,111
2,21.399375375375378,111
2,21.430210210210213,111
2,21.461045045045047,111
2,21.491879879879882,111
2,21.522714714714716,111
2,21.55354954954955,111
2,21.584384384384386,111
2,21.61521921921922,111
2,21.64605405405406,111
2,21.676888888888893,111
2,21.707723723723728,111
2,21.738558558558562,111
2,21.769393393393397,111
2,21.80022822822823,111
2,21.831063063063066,111
2,21.8618978978979,111
2,21.892732732732735,111
2,21.92356756756757,111
2,21.954402402402405,111
2,21.98523723723724,111
2,22.016072072072074,111
2,22.04690690690691,111
2,22.077741741741743,111
2,22.108576576576578,112
2,22.139411411411412,112
2,22.17024624624625,112
2,22.201081081081085,112
2,22.23191591591592,112
2,22.262750750750754,112
2,22.29358558558559,112
2,22.324420420420424,112
2,22.35525525525526,112
2,22.386090090090093,112
2,22.416924924924928,112
2,22.447759759759762,112
2,22.478594594594597,112
2,22.50942942942943,112
2,22.540264264264266,112
2,22.5710990990991,112
2,22.601933933933935,112
2,22.63276876876877,112
2,22.663603603603608,112
2,22.694438438438443,112
2,22.725273273273277,112
2,22.756108108108112,112
2,22.786942942942947,112
2,22.81777777777778,112
2,22.848612612612616,112
2,22.87944744744745,112
2,22.910282282282285,112
2,22.94111711711712,112
2,22.971951951951954,112
2,23.00278678678679,112
2,23.033621621621624,112
2,23.06445645645646,112
2,23.095291291291293,112
2,23.126126126126128,112
2,23.156960960960962,112
2,23.1877957957958,112
2,23.218630630630635,112
2,23.24946546546547,112
2,23.280300300300304,112
2,23.31113513513514,112
2,23.341969969969973,112
2,23.372804804804808,112
2,23.403639639639643,112
2,23.434474474474477,112
2,23.465309309309312,112
2,23.496144144144147,112
2,23.52697897897898,112
2,23.557813813813816,112
2,23.58864864864865,112
2,23.619483483483485,112
2,23.65031831831832,112
2,23.681153153153154,112
2,23.711987987987992,112
2,23.742822822822827,112
2,23.77365765765766,112
2,23.804492492492496,112
2,23.83532732732733,112
2,23.866162162162166,112
2,23.896996996997,112
2,23.927831831831835,112
2,23.95866666666667,112
2,23.989501501501504,112
2,24.02033633633634,112
2,24.051171171171173,112
2,24.082006006006008,112
2,24.112840840840843,112
2,24.143675675675677,112
2,24.174510510510512,112
2,24.20534534534535,112
2,24.236180180180185,112
2,24.26701501501502,112
2,24.297849849849854,112
2,24.32868468468469,112
2,24.359519519519523,112
2,24.390354354354358,112
2,24.421189189189192,112
2,24.452024024024027,112
2,24.48285885885886,112
2,24.513693693693696,112
2,24.54452852852853,112
2,24.575363363363365,112
2,24.6061981981982,112
2,24.637033033033035,112
2,24.66786786786787,112
2,24.698702702702704,112
2,24.729537537537542,112
2,24.760372372372377,112
2,24.79120720720721,112
2,24.822042042042046,112
2,24.85287687687688,112
2,24.883711711711715,112
2,24.91454654654655,112
2,24.945381381381385,112
2,24.97621621621622,112
2,25.007051051051054,112
2,25.03788588588589,112
2,25.068720720720723,112
2,25.099555555555558,112
2,25.130390390390392,112
2,25.161225225225227,112
2,25.19206006006006,112
2,25.2228948948949,112
2,25.253729729729734,112
2,25.28456456456457,112
2,25.315399399399404,112
2,25.346234234234238,112
2,25.377069069069073,112
2,25.407903903903907,112
2,25.438738738738742,112
2,25.469573573573577,112
2,25.50040840840841,112
2,25.531243243243246,112
2,25.56207807807808,112
2,25.592912912912915,112
2,25.62374774774775,112
2,25.654582582582584,112
2,25.68541741741742,112
2,25.716252252252254,112
2,25.747087087087092,112
2,25.777921921921926,112
2,25.80875675675676,112
2,25.839591591591596,112
2,25.87042642642643,112
2,25.901261261261265,112
2,25.9320960960961,112
2,25.962930930930934,112
2,25.99376576576577,112
2,26.024600600600603,112
2,26.055435435435438,112
2,26.086270270270273,112
2,26.117105105105107,112
2,26.147939939939942,112
2,26.178774774774777,112
2,26.20960960960961,112
2,26.24044444444445,112
2,26.271279279279284,112
2,26.30211411411412,112
2,26.332948948948953,112
2,26.363783783783788,112
2,26.394618618618622,112
2,26.425453453453457,112
2,26.45628828828829,112
2,26.487123123123126,112
2,26.51795795795796,112
2,26.548792792792796,112
2,26.57962762762763,112
2,26.610462462462465,112
2,26.6412972972973,112
2,26.672132132132134,112
2,26.70296696696697,112
2,26.733801801801803,112
